,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
2547,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,278.jpg,4,16,15,both
14240,Plow_Pose_or_Halasana_,35.jpg,3,12,45,both
11406,Camel_Pose_or_Ustrasana_,371.jpg,5,17,6,both
6410,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_36.jpg,2,10,46,both
11615,Cow_Face_Pose_or_Gomukhasana_,182.jpg,1,5,13,both
13493,Cobra_Pose_or_Bhujangasana_,2_535.jpg,4,14,10,both
8696,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,547.jpg,0,3,62,both
9805,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,407.jpg,5,17,69,both
6746,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_476.jpg,1,7,49,both
9755,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,304.jpg,5,17,69,both
10386,Warrior_III_Pose_or_Virabhadrasana_III_,0_376.jpg,0,3,73,both
10340,Warrior_III_Pose_or_Virabhadrasana_III_,363.jpg,0,3,73,both
3324,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_463.jpg,0,2,21,both
669,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_250.jpg,5,17,5,both
9713,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,179.jpg,5,17,69,both
5985,Low_Lunge_pose_or_Anjaneyasana_,441.jpg,0,2,40,both
4446,Gate_Pose_or_Parighasana_,422.jpg,0,2,29,both
932,Camel_Pose_or_Ustrasana_,124.jpg,5,17,6,both
9046,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_536.jpg,3,11,64,both
10974,Wild_Thing_pose_or_Camatkarasana_,16.jpg,5,17,78,both
11281,Boat_Pose_or_Paripurna_Navasana_,429.jpg,5,19,2,both
4952,Handstand_pose_or_Adho_Mukha_Vrksasana_,191.jpg,3,11,32,both
10694,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_129.jpg,1,6,76,both
961,Cat_Cow_Pose_or_Marjaryasana_,1_0_361.jpg,5,18,7,both
10531,Warrior_II_Pose_or_Virabhadrasana_II_,317.jpg,0,3,74,both
3578,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_7.jpg,0,2,22,both
10356,Warrior_III_Pose_or_Virabhadrasana_III_,273.jpg,0,3,73,both
10984,Wild_Thing_pose_or_Camatkarasana_,2.jpg,5,17,78,both
14139,Lord_of_the_Dance_Pose_or_Natarajasana_,180.jpg,0,3,39,both
3727,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_324.jpg,3,11,23,both
211,Boat_Pose_or_Paripurna_Navasana_,0_478.jpg,5,19,2,both
5305,Intense_Side_Stretch_Pose_or_Parsvottanasana_,77.jpg,0,1,36,both
6945,Scorpion_pose_or_vrischikasana,1_0_195.jpg,3,12,51,both
3566,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_254.jpg,0,2,22,both
2755,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_668.jpg,0,1,17,both
13381,Chair_Pose_or_Utkatasana_,135.jpg,0,0,8,both
14391,Seated_Forward_Bend_pose_or_Paschimottanasana_,367.jpg,1,7,52,both
7495,Side_Plank_Pose_or_Vasisthasana_,192.jpg,4,15,56,both
8648,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_0_101.jpg,0,3,61,both
10755,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_162.jpg,1,6,76,both
8549,Standing_Forward_Bend_pose_or_Uttanasana_,2_179.jpg,0,1,60,both
12874,Tree_Pose_or_Vrksasana_,581.jpg,0,0,68,both
5933,Low_Lunge_pose_or_Anjaneyasana_,387.jpg,0,2,40,both
2497,Crane_(Crow)_Pose_or_Bakasana_,1_229.jpg,2,9,14,both
6460,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_15.jpg,2,10,46,both
3676,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_109.jpg,3,11,23,both
12766,Supported_Headstand_pose_or_Salamba_Sirsasana_,370.jpg,3,11,63,both
9540,Tree_Pose_or_Vrksasana_,166.jpg,0,0,68,both
8011,Sitting pose 1 (normal),3_0_26.jpg,1,4,57,both
1703,Cobra_Pose_or_Bhujangasana_,3_546.jpg,4,14,10,both
2382,Crane_(Crow)_Pose_or_Bakasana_,1_0_398.jpg,2,9,14,both
8195,Split pose,2_420.jpg,1,6,58,both
7100,Seated_Forward_Bend_pose_or_Paschimottanasana_,186.jpg,1,7,52,both
14984,Warrior_II_Pose_or_Virabhadrasana_II_,481.jpg,0,3,74,both
4078,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,333.jpg,4,16,26,both
7696,Sitting pose 1 (normal),1_486.jpg,1,4,57,both
1430,Child_Pose_or_Balasana_,0_511.jpg,4,14,9,both
2666,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,536.jpg,0,1,17,both
4594,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_306.jpg,1,5,30,both
10772,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,622.jpg,0,1,77,both
13988,Half_Moon_Pose_or_Ardha_Chandrasana_,43.jpg,0,2,31,both
14676,Supported_Headstand_pose_or_Salamba_Sirsasana_,412.jpg,3,11,63,both
9414,Supta_Virasana_Vajrasana,4_0_194.jpg,4,13,66,both
11235,viparita_virabhadrasana_or_reverse_warrior_pose,334.jpg,0,2,81,both
12178,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,180.jpg,3,11,37,both
6652,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_251.jpg,1,7,49,both
7031,Scorpion_pose_or_vrischikasana,1_0_453.jpg,3,12,51,both
14554,Split pose,2_372.jpg,1,6,58,both
11526,Cobra_Pose_or_Bhujangasana_,2_454.jpg,4,14,10,both
2311,Cow_Face_Pose_or_Gomukhasana_,359.jpg,1,5,13,both
2031,Corpse_Pose_or_Savasana_,426.jpg,4,13,12,both
10189,Virasana_or_Vajrasana,1_150.jpg,1,5,72,both
10775,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,420.jpg,0,1,77,both
5917,Low_Lunge_pose_or_Anjaneyasana_,464.jpg,0,2,40,both
8008,Sitting pose 1 (normal),1_460.jpg,1,4,57,both
1101,Cat_Cow_Pose_or_Marjaryasana_,1_472.jpg,5,18,7,both
10483,Warrior_II_Pose_or_Virabhadrasana_II_,340.jpg,0,3,74,both
840,Camel_Pose_or_Ustrasana_,246.jpg,5,17,6,both
13139,Wild_Thing_pose_or_Camatkarasana_,309.jpg,5,17,78,both
2975,Eight-Angle_Pose_or_Astavakrasana_,303.jpg,2,10,19,both
8983,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_339.jpg,3,11,64,both
5794,Lord_of_the_Dance_Pose_or_Natarajasana_,362.jpg,0,3,39,both
14349,Scorpion_pose_or_vrischikasana,1_39.jpg,3,12,51,both
2166,Cow_Face_Pose_or_Gomukhasana_,389.jpg,1,5,13,both
10396,Warrior_II_Pose_or_Virabhadrasana_II_,540.jpg,0,3,74,both
7443,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_103.jpg,2,10,55,both
14796,Tortoise_Pose,1_89.jpg,1,7,67,both
9788,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_264.jpg,5,17,69,both
7991,Sitting pose 1 (normal),3_0_298.jpg,1,4,57,both
12806,Supta_Baddha_Konasana_,2_149.jpg,4,13,65,both
12629,Split pose,3_58.jpg,1,6,58,both
8355,Standing_Forward_Bend_pose_or_Uttanasana_,1_406.jpg,0,1,60,both
9518,Tree_Pose_or_Vrksasana_,293.jpg,0,0,68,both
7669,Side_Plank_Pose_or_Vasisthasana_,0_314.jpg,4,15,56,both
8360,Standing_Forward_Bend_pose_or_Uttanasana_,1_5.jpg,0,1,60,both
14314,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_397.jpg,1,7,49,both
14706,Supported_Headstand_pose_or_Salamba_Sirsasana_,43.jpg,3,11,63,both
13982,Half_Moon_Pose_or_Ardha_Chandrasana_,463.jpg,0,2,31,both
8144,Split pose,2_255.jpg,1,6,58,both
8165,Split pose,2_433.jpg,1,6,58,both
14445,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_27.jpg,2,10,55,both
9869,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,61.jpg,5,17,69,both
4640,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_89.jpg,1,5,30,both
2286,Cow_Face_Pose_or_Gomukhasana_,437.jpg,1,5,13,both
10949,Wild_Thing_pose_or_Camatkarasana_,62.jpg,5,17,78,both
5899,Low_Lunge_pose_or_Anjaneyasana_,306.jpg,0,2,40,both
10358,Warrior_III_Pose_or_Virabhadrasana_III_,284.jpg,0,3,73,both
13349,Cat_Cow_Pose_or_Marjaryasana_,1_568.jpg,5,18,7,both
15040,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,404.jpg,0,1,77,both
427,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_339.jpg,1,4,3,both
9695,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,63.jpg,5,17,69,both
9845,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,187.jpg,5,17,69,both
11170,viparita_virabhadrasana_or_reverse_warrior_pose,0_300.jpg,0,2,81,both
14521,Sitting pose 1 (normal),1_244.jpg,1,4,57,both
3873,Firefly_Pose_or_Tittibhasana_,361.jpg,2,9,24,both
2757,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_598.jpg,0,1,17,both
8483,Standing_Forward_Bend_pose_or_Uttanasana_,2_163.jpg,0,1,60,both
9413,Supta_Virasana_Vajrasana,3_0_76.jpg,4,13,66,both
2151,Cow_Face_Pose_or_Gomukhasana_,0_258.jpg,1,5,13,both
9539,Tree_Pose_or_Vrksasana_,139.jpg,0,0,68,both
11171,viparita_virabhadrasana_or_reverse_warrior_pose,213.jpg,0,2,81,both
1973,Cockerel_Pose,4_153.jpg,2,9,11,both
5132,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_310.jpg,1,7,34,both
8462,Standing_Forward_Bend_pose_or_Uttanasana_,1_210.jpg,0,1,60,both
12884,Tree_Pose_or_Vrksasana_,316.jpg,0,0,68,both
12481,Seated_Forward_Bend_pose_or_Paschimottanasana_,206.jpg,1,7,52,both
336,Bound_Angle_Pose_or_Baddha_Konasana_,1_224.jpg,1,4,3,both
10742,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,3_266.jpg,1,6,76,both
13692,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_219.jpg,0,2,21,both
4942,Handstand_pose_or_Adho_Mukha_Vrksasana_,380.jpg,3,11,32,both
6157,Plank_Pose_or_Kumbhakasana_,0_57.jpg,4,16,44,both
14701,Supported_Headstand_pose_or_Salamba_Sirsasana_,180.jpg,3,11,63,both
108,Boat_Pose_or_Paripurna_Navasana_,285.jpg,5,19,2,both
5247,Intense_Side_Stretch_Pose_or_Parsvottanasana_,385.jpg,0,1,36,both
5257,Intense_Side_Stretch_Pose_or_Parsvottanasana_,56.jpg,0,1,36,both
13592,Crane_(Crow)_Pose_or_Bakasana_,2_226.jpg,2,9,14,both
14971,Warrior_II_Pose_or_Virabhadrasana_II_,521.jpg,0,3,74,both
13254,Bound_Angle_Pose_or_Baddha_Konasana_,1_626.jpg,1,4,3,both
12602,Sitting pose 1 (normal),1_136.jpg,1,4,57,both
7349,Side-Reclining_Leg_Lift_pose_or_Anantasana_,20.jpg,4,15,54,both
11652,Crane_(Crow)_Pose_or_Bakasana_,1_509.jpg,2,9,14,both
676,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,50.jpg,5,17,5,both
5077,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,2_539.jpg,1,7,34,both
13683,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,5_383.jpg,0,2,21,both
7596,Side_Plank_Pose_or_Vasisthasana_,172.jpg,4,15,56,both
1766,Cobra_Pose_or_Bhujangasana_,1_187.jpg,4,14,10,both
1116,Cat_Cow_Pose_or_Marjaryasana_,1_406.jpg,5,18,7,both
13739,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_100.jpg,0,2,22,both
15031,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_133.jpg,1,6,76,both
5523,Locust_Pose_or_Salabhasana_,371.jpg,4,14,38,both
155,Boat_Pose_or_Paripurna_Navasana_,143.jpg,5,19,2,both
15098,Wind_Relieving_pose_or_Pawanmuktasana,56.jpg,4,13,79,both
11555,Cobra_Pose_or_Bhujangasana_,1_59.jpg,4,14,10,both
15119,viparita_virabhadrasana_or_reverse_warrior_pose,439.jpg,0,2,81,both
8330,Staff_Pose_or_Dandasana_,232.jpg,1,4,59,both
5530,Locust_Pose_or_Salabhasana_,216.jpg,4,14,38,both
5181,Heron_Pose_or_Krounchasana_,2_138.jpg,1,8,35,both
7774,Sitting pose 1 (normal),1_384.jpg,1,4,57,both
4933,Handstand_pose_or_Adho_Mukha_Vrksasana_,104.jpg,3,11,32,both
11364,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,40.jpg,5,17,5,both
10116,Virasana_or_Vajrasana,1_10.jpg,1,5,72,both
13716,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_546.jpg,0,2,21,both
9094,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_562.jpg,3,11,64,both
157,Boat_Pose_or_Paripurna_Navasana_,622.jpg,5,19,2,both
4302,Garland_Pose_or_Malasana_,479.jpg,1,4,28,both
8839,Supported_Headstand_pose_or_Salamba_Sirsasana_,138.jpg,3,11,63,both
482,Bow_Pose_or_Dhanurasana_,159.jpg,5,19,4,both
11815,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_272.jpg,0,2,21,both
5281,Intense_Side_Stretch_Pose_or_Parsvottanasana_,73.jpg,0,1,36,both
13966,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_17.jpg,1,5,30,both
5890,Low_Lunge_pose_or_Anjaneyasana_,233.jpg,0,2,40,both
5304,Intense_Side_Stretch_Pose_or_Parsvottanasana_,175.jpg,0,1,36,both
4314,Garland_Pose_or_Malasana_,112.jpg,1,4,28,both
15131,viparita_virabhadrasana_or_reverse_warrior_pose,223.jpg,0,2,81,both
10422,Warrior_II_Pose_or_Virabhadrasana_II_,30.jpg,0,3,74,both
13396,Chair_Pose_or_Utkatasana_,495.jpg,0,0,8,both
4897,Handstand_pose_or_Adho_Mukha_Vrksasana_,23.jpg,3,11,32,both
13748,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_386.jpg,0,2,22,both
1042,Cat_Cow_Pose_or_Marjaryasana_,2_147.jpg,5,18,7,both
13252,Bound_Angle_Pose_or_Baddha_Konasana_,1_463.jpg,1,4,3,both
5140,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_372.jpg,1,7,34,both
9164,Supta_Baddha_Konasana_,1_342.jpg,4,13,65,both
13085,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_203.jpg,1,6,76,both
2517,Crane_(Crow)_Pose_or_Bakasana_,2_0_55.jpg,2,9,14,both
12354,Plow_Pose_or_Halasana_,22.jpg,3,12,45,both
3315,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_346.jpg,0,2,21,both
12907,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,610.jpg,5,17,69,both
5412,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,226.jpg,3,11,37,both
11405,Camel_Pose_or_Ustrasana_,375.jpg,5,17,6,both
3620,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_55.jpg,0,2,22,both
11939,Fish_Pose_or_Matsyasana_,454.jpg,4,13,25,both
14842,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,162.jpg,5,17,69,both
8797,Supported_Headstand_pose_or_Salamba_Sirsasana_,25.jpg,3,11,63,both
182,Boat_Pose_or_Paripurna_Navasana_,243.jpg,5,19,2,both
9908,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,536.jpg,5,17,70,both
14495,Sitting pose 1 (normal),3_1.jpg,1,4,57,both
1418,Child_Pose_or_Balasana_,0_381.jpg,4,14,9,both
7766,Sitting pose 1 (normal),2_84.jpg,1,4,57,both
9426,Tortoise_Pose,2_367.jpg,1,7,67,both
10276,Warrior_III_Pose_or_Virabhadrasana_III_,132.jpg,0,3,73,both
3595,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_281.jpg,0,2,22,both
4737,Half_Moon_Pose_or_Ardha_Chandrasana_,406.jpg,0,2,31,both
4295,Garland_Pose_or_Malasana_,194.jpg,1,4,28,both
499,Bow_Pose_or_Dhanurasana_,66.jpg,5,19,4,both
7477,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_281.jpg,2,10,55,both
9368,Supta_Virasana_Vajrasana,4_179.jpg,4,13,66,both
7331,Side-Reclining_Leg_Lift_pose_or_Anantasana_,0_77.jpg,4,15,54,both
5310,Intense_Side_Stretch_Pose_or_Parsvottanasana_,483.jpg,0,1,36,both
14131,Lord_of_the_Dance_Pose_or_Natarajasana_,515.jpg,0,3,39,both
14884,Upward_Plank_Pose_or_Purvottanasana_,280.jpg,5,17,71,both
6373,Plow_Pose_or_Halasana_,0_115.jpg,3,12,45,both
10827,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,124.jpg,0,1,77,both
8326,Staff_Pose_or_Dandasana_,325.jpg,1,4,59,both
6225,Plow_Pose_or_Halasana_,574.jpg,3,12,45,both
11374,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,55.jpg,5,17,5,both
2580,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,354.jpg,0,1,16,both
4610,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_362.jpg,1,5,30,both
14646,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_315.jpg,0,3,61,both
4707,Half_Moon_Pose_or_Ardha_Chandrasana_,621.jpg,0,2,31,both
7680,Sitting pose 1 (normal),3_595.jpg,1,4,57,both
11249,viparita_virabhadrasana_or_reverse_warrior_pose,319.jpg,0,2,81,both
4793,Half_Moon_Pose_or_Ardha_Chandrasana_,0_183.jpg,0,2,31,both
13228,Boat_Pose_or_Paripurna_Navasana_,258.jpg,5,19,2,both
10688,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_369.jpg,1,6,76,both
9548,Tree_Pose_or_Vrksasana_,0_394.jpg,0,0,68,both
15013,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,3_239.jpg,1,6,76,both
7822,Sitting pose 1 (normal),2_101.jpg,1,4,57,both
8247,Split pose,2_216.jpg,1,6,58,both
12496,Seated_Forward_Bend_pose_or_Paschimottanasana_,441.jpg,1,7,52,both
7345,Side-Reclining_Leg_Lift_pose_or_Anantasana_,162.jpg,4,15,54,both
11980,Frog_Pose_or_Bhekasana,1_289.jpg,4,14,27,both
7905,Sitting pose 1 (normal),3_0_315.jpg,1,4,57,both
8569,Standing_Forward_Bend_pose_or_Uttanasana_,1_250.jpg,0,1,60,both
6930,Scorpion_pose_or_vrischikasana,1_260.jpg,3,12,51,both
81,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,127.jpg,1,5,1,both
13897,Frog_Pose_or_Bhekasana,1_198.jpg,4,14,27,both
9311,Supta_Virasana_Vajrasana,1_532.jpg,4,13,66,both
15081,Wild_Thing_pose_or_Camatkarasana_,403.jpg,5,17,78,both
5875,Low_Lunge_pose_or_Anjaneyasana_,307.jpg,0,2,40,both
4769,Half_Moon_Pose_or_Ardha_Chandrasana_,286.jpg,0,2,31,both
13751,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_104.jpg,0,2,22,both
12334,Plow_Pose_or_Halasana_,514.jpg,3,12,45,both
13207,Boat_Pose_or_Paripurna_Navasana_,301.jpg,5,19,2,both
13679,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_407.jpg,0,2,21,both
7585,Side_Plank_Pose_or_Vasisthasana_,438.jpg,4,15,56,both
9309,Supta_Virasana_Vajrasana,3_0_109.jpg,4,13,66,both
4251,Frog_Pose_or_Bhekasana,2_64.jpg,4,14,27,both
3472,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_54.jpg,0,2,22,both
14335,Scale_Pose_or_Tolasana_,1_123.jpg,2,9,50,both
9832,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,552.jpg,5,17,69,both
9114,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_50.jpg,3,11,64,both
1194,Chair_Pose_or_Utkatasana_,302.jpg,0,0,8,both
8296,Split pose,2_0_413.jpg,1,6,58,both
14470,Side_Plank_Pose_or_Vasisthasana_,109.jpg,4,15,56,both
13198,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,203.jpg,1,5,1,both
11407,Camel_Pose_or_Ustrasana_,342.jpg,5,17,6,both
10801,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,170.jpg,0,1,77,both
14785,Supta_Virasana_Vajrasana,4_152.jpg,4,13,66,both
1768,Cobra_Pose_or_Bhujangasana_,1_289.jpg,4,14,10,both
13081,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_263.jpg,1,6,76,both
8473,Standing_Forward_Bend_pose_or_Uttanasana_,2_2.jpg,0,1,60,both
2985,Eight-Angle_Pose_or_Astavakrasana_,176.jpg,2,10,19,both
4282,Garland_Pose_or_Malasana_,237.jpg,1,4,28,both
10860,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,92.jpg,0,1,77,both
2146,Cow_Face_Pose_or_Gomukhasana_,108.jpg,1,5,13,both
13588,Crane_(Crow)_Pose_or_Bakasana_,1_176.jpg,2,9,14,both
4865,Handstand_pose_or_Adho_Mukha_Vrksasana_,209.jpg,3,11,32,both
9780,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_609.jpg,5,17,69,both
2730,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,276.jpg,0,1,17,both
9884,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,566.jpg,5,17,70,both
5338,Intense_Side_Stretch_Pose_or_Parsvottanasana_,54.jpg,0,1,36,both
9371,Supta_Virasana_Vajrasana,4_69.jpg,4,13,66,both
10094,Virasana_or_Vajrasana,2_168.jpg,1,5,72,both
1479,Child_Pose_or_Balasana_,199.jpg,4,14,9,both
6259,Plow_Pose_or_Halasana_,211.jpg,3,12,45,both
7305,Shoulder-Pressing_Pose_or_Bhujapidasana_,0_111.jpg,2,9,53,both
8844,Supported_Headstand_pose_or_Salamba_Sirsasana_,369.jpg,3,11,63,both
5520,Locust_Pose_or_Salabhasana_,8.jpg,4,14,38,both
7875,Sitting pose 1 (normal),1_547.jpg,1,4,57,both
8930,Supported_Headstand_pose_or_Salamba_Sirsasana_,27.jpg,3,11,63,both
1634,Cobra_Pose_or_Bhujangasana_,1_586.jpg,4,14,10,both
13419,Child_Pose_or_Balasana_,595.jpg,4,14,9,both
8978,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_372.jpg,3,11,64,both
6560,Rajakapotasana,399.jpg,1,8,47,both
6624,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,59.jpg,4,13,48,both
1344,Chair_Pose_or_Utkatasana_,117.jpg,0,0,8,both
9557,Tree_Pose_or_Vrksasana_,0_262.jpg,0,0,68,both
8812,Supported_Headstand_pose_or_Salamba_Sirsasana_,631.jpg,3,11,63,both
9693,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,525.jpg,5,17,69,both
9261,Supta_Baddha_Konasana_,1_8.jpg,4,13,65,both
3028,Eight-Angle_Pose_or_Astavakrasana_,276.jpg,2,10,19,both
4348,Garland_Pose_or_Malasana_,0_495.jpg,1,4,28,both
10142,Virasana_or_Vajrasana,2_306.jpg,1,5,72,both
14394,Seated_Forward_Bend_pose_or_Paschimottanasana_,330.jpg,1,7,52,both
14128,Lord_of_the_Dance_Pose_or_Natarajasana_,313.jpg,0,3,39,both
14936,Warrior_III_Pose_or_Virabhadrasana_III_,408.jpg,0,3,73,both
13719,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_230.jpg,0,2,21,both
13953,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_47.jpg,1,5,30,both
5580,Locust_Pose_or_Salabhasana_,32.jpg,4,14,38,both
3194,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_189.jpg,0,2,21,both
4004,Fish_Pose_or_Matsyasana_,259.jpg,4,13,25,both
11691,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,461.jpg,0,1,17,both
1231,Chair_Pose_or_Utkatasana_,379.jpg,0,0,8,both
4254,Frog_Pose_or_Bhekasana,1_235.jpg,4,14,27,both
2639,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,506.jpg,0,1,17,both
1672,Cobra_Pose_or_Bhujangasana_,1_562.jpg,4,14,10,both
3813,Firefly_Pose_or_Tittibhasana_,324.jpg,2,9,24,both
9979,Upward_Plank_Pose_or_Purvottanasana_,399.jpg,5,17,71,both
2143,Cow_Face_Pose_or_Gomukhasana_,110.jpg,1,5,13,both
12289,Noose_Pose_or_Pasasana_,88.jpg,1,4,41,both
4725,Half_Moon_Pose_or_Ardha_Chandrasana_,654.jpg,0,2,31,both
1884,Cockerel_Pose,2_4.jpg,2,9,11,both
6770,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_392.jpg,1,7,49,both
12129,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_220.jpg,1,7,34,both
14834,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,574.jpg,5,17,69,both
12730,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,311.jpg,0,3,62,both
9122,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_464.jpg,3,11,64,both
10990,Wild_Thing_pose_or_Camatkarasana_,297.jpg,5,17,78,both
11539,Cobra_Pose_or_Bhujangasana_,3_166.jpg,4,14,10,both
5450,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,337.jpg,3,11,37,both
5952,Low_Lunge_pose_or_Anjaneyasana_,562.jpg,0,2,40,both
7667,Side_Plank_Pose_or_Vasisthasana_,0_325.jpg,4,15,56,both
425,Bound_Angle_Pose_or_Baddha_Konasana_,1_376.jpg,1,4,3,both
5849,Lord_of_the_Dance_Pose_or_Natarajasana_,611.jpg,0,3,39,both
4179,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,0_504.jpg,4,16,26,both
13930,Gate_Pose_or_Parighasana_,230.jpg,0,2,29,both
14934,Virasana_or_Vajrasana,2_137.jpg,1,5,72,both
