,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
2373,Crane_(Crow)_Pose_or_Bakasana_,1_113.jpg,2,9,14,both
188,Boat_Pose_or_Paripurna_Navasana_,0_292.jpg,5,19,2,both
15130,viparita_virabhadrasana_or_reverse_warrior_pose,483.jpg,0,2,81,both
7357,Side-Reclining_Leg_Lift_pose_or_Anantasana_,326.jpg,4,15,54,both
10174,Virasana_or_Vajrasana,1_171.jpg,1,5,72,both
12028,Gate_Pose_or_Parighasana_,99.jpg,0,2,29,both
5228,Heron_Pose_or_Krounchasana_,2_56.jpg,1,8,35,both
3801,Firefly_Pose_or_Tittibhasana_,253.jpg,2,9,24,both
771,Camel_Pose_or_Ustrasana_,513.jpg,5,17,6,both
14347,Scorpion_pose_or_vrischikasana,1_148.jpg,3,12,51,both
9778,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,300.jpg,5,17,69,both
1539,Child_Pose_or_Balasana_,0_285.jpg,4,14,9,both
7335,Side-Reclining_Leg_Lift_pose_or_Anantasana_,94.jpg,4,15,54,both
4304,Garland_Pose_or_Malasana_,89.jpg,1,4,28,both
10889,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,95.jpg,0,1,77,both
7881,Sitting pose 1 (normal),3_401.jpg,1,4,57,both
4441,Gate_Pose_or_Parighasana_,187.jpg,0,2,29,both
4928,Handstand_pose_or_Adho_Mukha_Vrksasana_,102.jpg,3,11,32,both
1161,Cat_Cow_Pose_or_Marjaryasana_,2_0_170.jpg,5,18,7,both
9928,Upward_Plank_Pose_or_Purvottanasana_,512.jpg,5,17,71,both
3439,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_60.jpg,0,2,22,both
9054,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_710.jpg,3,11,64,both
7053,Seated_Forward_Bend_pose_or_Paschimottanasana_,82.jpg,1,7,52,both
8312,Staff_Pose_or_Dandasana_,54.jpg,1,4,59,both
2322,Cow_Face_Pose_or_Gomukhasana_,0_505.jpg,1,5,13,both
13376,Chair_Pose_or_Utkatasana_,372.jpg,0,0,8,both
6653,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_224.jpg,1,7,49,both
1164,Cat_Cow_Pose_or_Marjaryasana_,1_0_149.jpg,5,18,7,both
5049,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_0_363.jpg,1,7,34,both
9141,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_132.jpg,3,11,64,both
6848,Scale_Pose_or_Tolasana_,1_219.jpg,2,9,50,both
2621,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,510.jpg,0,1,17,both
11889,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_65.jpg,0,2,22,both
4188,Frog_Pose_or_Bhekasana,1_79.jpg,4,14,27,both
2574,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,0_85.jpg,0,1,16,both
2747,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_200.jpg,0,1,17,both
1410,Child_Pose_or_Balasana_,600.jpg,4,14,9,both
10546,Warrior_II_Pose_or_Virabhadrasana_II_,0_117.jpg,0,3,74,both
229,Boat_Pose_or_Paripurna_Navasana_,0_274.jpg,5,19,2,both
7790,Sitting pose 1 (normal),1_423.jpg,1,4,57,both
13571,Crane_(Crow)_Pose_or_Bakasana_,1_202.jpg,2,9,14,both
7359,Side-Reclining_Leg_Lift_pose_or_Anantasana_,3.jpg,4,15,54,both
3375,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_172.jpg,0,2,21,both
11327,Bound_Angle_Pose_or_Baddha_Konasana_,1_539.jpg,1,4,3,both
7997,Sitting pose 1 (normal),3_537.jpg,1,4,57,both
1067,Cat_Cow_Pose_or_Marjaryasana_,1_30.jpg,5,18,7,both
1158,Cat_Cow_Pose_or_Marjaryasana_,2_573.jpg,5,18,7,both
1141,Cat_Cow_Pose_or_Marjaryasana_,1_170.jpg,5,18,7,both
6282,Plow_Pose_or_Halasana_,300.jpg,3,12,45,both
5239,Intense_Side_Stretch_Pose_or_Parsvottanasana_,282.jpg,0,1,36,both
1365,Child_Pose_or_Balasana_,337.jpg,4,14,9,both
13731,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_397.jpg,0,2,21,both
3473,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_4.jpg,0,2,22,both
14990,Warrior_II_Pose_or_Virabhadrasana_II_,449.jpg,0,3,74,both
13463,Cobra_Pose_or_Bhujangasana_,1_126.jpg,4,14,10,both
2936,Eight-Angle_Pose_or_Astavakrasana_,358.jpg,2,10,19,both
3972,Fish_Pose_or_Matsyasana_,350.jpg,4,13,25,both
11315,Bound_Angle_Pose_or_Baddha_Konasana_,1_76.jpg,1,4,3,both
14098,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,587.jpg,3,11,37,both
13290,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,467.jpg,5,17,5,both
2776,Eagle_Pose_or_Garudasana_,150.jpg,0,0,18,both
1280,Chair_Pose_or_Utkatasana_,526.jpg,0,0,8,both
14187,Low_Lunge_pose_or_Anjaneyasana_,245.jpg,0,2,40,both
15029,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_175.jpg,1,6,76,both
4670,Half_Moon_Pose_or_Ardha_Chandrasana_,142.jpg,0,2,31,both
8322,Staff_Pose_or_Dandasana_,464.jpg,1,4,59,both
7773,Sitting pose 1 (normal),3_8.jpg,1,4,57,both
10505,Warrior_II_Pose_or_Virabhadrasana_II_,600.jpg,0,3,74,both
7461,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_293.jpg,2,10,55,both
546,Bow_Pose_or_Dhanurasana_,0_94.jpg,5,19,4,both
9047,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_419.jpg,3,11,64,both
5497,Locust_Pose_or_Salabhasana_,127.jpg,4,14,38,both
253,Boat_Pose_or_Paripurna_Navasana_,198.jpg,5,19,2,both
8310,Staff_Pose_or_Dandasana_,11.jpg,1,4,59,both
9491,Tortoise_Pose,2_185.jpg,1,7,67,both
8724,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,82.jpg,0,3,62,both
11557,Cobra_Pose_or_Bhujangasana_,3_78.jpg,4,14,10,both
8157,Split pose,1_132.jpg,1,6,58,both
12669,Standing_Forward_Bend_pose_or_Uttanasana_,2_349.jpg,0,1,60,both
10272,Warrior_III_Pose_or_Virabhadrasana_III_,532.jpg,0,3,73,both
11381,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,376.jpg,5,17,5,both
14995,Warrior_I_Pose_or_Virabhadrasana_I_,1_714.jpg,0,2,75,both
13213,Boat_Pose_or_Paripurna_Navasana_,377.jpg,5,19,2,both
6647,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,0_37.jpg,4,13,48,both
10303,Warrior_III_Pose_or_Virabhadrasana_III_,362.jpg,0,3,73,both
880,Camel_Pose_or_Ustrasana_,131.jpg,5,17,6,both
9381,Supta_Virasana_Vajrasana,4_97.jpg,4,13,66,both
9936,Upward_Plank_Pose_or_Purvottanasana_,258.jpg,5,17,71,both
2774,Eagle_Pose_or_Garudasana_,352.jpg,0,0,18,both
14485,Sitting pose 1 (normal),1_241.jpg,1,4,57,both
6291,Plow_Pose_or_Halasana_,384.jpg,3,12,45,both
1401,Child_Pose_or_Balasana_,358.jpg,4,14,9,both
4255,Frog_Pose_or_Bhekasana,1_0_187.jpg,4,14,27,both
12117,Happy_Baby_Pose_or_Ananda_Balasana_,117.jpg,4,13,33,both
7943,Sitting pose 1 (normal),3_155.jpg,1,4,57,both
3354,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_133.jpg,0,2,21,both
4988,Happy_Baby_Pose_or_Ananda_Balasana_,0_201.jpg,4,13,33,both
5818,Lord_of_the_Dance_Pose_or_Natarajasana_,47.jpg,0,3,39,both
701,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,444.jpg,5,17,5,both
3574,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_574.jpg,0,2,22,both
4692,Half_Moon_Pose_or_Ardha_Chandrasana_,196.jpg,0,2,31,both
5591,Locust_Pose_or_Salabhasana_,0_435.jpg,4,14,38,both
8909,Supported_Headstand_pose_or_Salamba_Sirsasana_,172.jpg,3,11,63,both
6638,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,352.jpg,4,13,48,both
13860,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,538.jpg,4,16,26,both
3281,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_117.jpg,0,2,21,both
10036,Upward_Plank_Pose_or_Purvottanasana_,207.jpg,5,17,71,both
8632,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_98.jpg,0,3,61,both
9773,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_261.jpg,5,17,69,both
7361,Side-Reclining_Leg_Lift_pose_or_Anantasana_,118.jpg,4,15,54,both
7760,Sitting pose 1 (normal),1_27.jpg,1,4,57,both
5009,Happy_Baby_Pose_or_Ananda_Balasana_,159.jpg,4,13,33,both
7584,Side_Plank_Pose_or_Vasisthasana_,458.jpg,4,15,56,both
1977,Cockerel_Pose,4_234.jpg,2,9,11,both
11903,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_30.jpg,3,11,23,both
1457,Child_Pose_or_Balasana_,305.jpg,4,14,9,both
11465,Chair_Pose_or_Utkatasana_,287.jpg,0,0,8,both
3978,Fish_Pose_or_Matsyasana_,0_418.jpg,4,13,25,both
14171,Low_Lunge_pose_or_Anjaneyasana_,52.jpg,0,2,40,both
3234,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_366.jpg,0,2,21,both
12286,Low_Lunge_pose_or_Anjaneyasana_,413.jpg,0,2,40,both
9446,Tortoise_Pose,2_0_20.jpg,1,7,67,both
11054,Wind_Relieving_pose_or_Pawanmuktasana,0_54.jpg,4,13,79,both
8156,Split pose,2_351.jpg,1,6,58,both
6829,Scale_Pose_or_Tolasana_,1_280.jpg,2,9,50,both
11033,Wild_Thing_pose_or_Camatkarasana_,0_218.jpg,5,17,78,both
10353,Warrior_III_Pose_or_Virabhadrasana_III_,87.jpg,0,3,73,both
8824,Supported_Headstand_pose_or_Salamba_Sirsasana_,291.jpg,3,11,63,both
5160,Heron_Pose_or_Krounchasana_,2_81.jpg,1,8,35,both
10575,Warrior_I_Pose_or_Virabhadrasana_I_,1_129.jpg,0,2,75,both
11212,viparita_virabhadrasana_or_reverse_warrior_pose,27.jpg,0,2,81,both
9830,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,338.jpg,5,17,69,both
12421,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_55.jpg,1,7,49,both
2857,Eagle_Pose_or_Garudasana_,102.jpg,0,0,18,both
3318,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_105.jpg,0,2,21,both
13170,viparita_virabhadrasana_or_reverse_warrior_pose,117.jpg,0,2,81,both
12234,Lord_of_the_Dance_Pose_or_Natarajasana_,470.jpg,0,3,39,both
13914,Garland_Pose_or_Malasana_,60.jpg,1,4,28,both
1433,Child_Pose_or_Balasana_,211.jpg,4,14,9,both
8053,Sitting pose 1 (normal),3_102.jpg,1,4,57,both
14214,Pigeon_Pose_or_Kapotasana_,171.jpg,5,17,43,both
7658,Side_Plank_Pose_or_Vasisthasana_,345.jpg,4,15,56,both
6064,Peacock_Pose_or_Mayurasana_,290.jpg,4,16,42,both
12533,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_176.jpg,2,10,55,both
10254,Virasana_or_Vajrasana,1_0_73.jpg,1,5,72,both
10966,Wild_Thing_pose_or_Camatkarasana_,175.jpg,5,17,78,both
2530,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,30.jpg,4,16,15,both
7021,Scorpion_pose_or_vrischikasana,1_295.jpg,3,12,51,both
4308,Garland_Pose_or_Malasana_,318.jpg,1,4,28,both
14861,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,267.jpg,5,17,69,both
10391,Warrior_II_Pose_or_Virabhadrasana_II_,133.jpg,0,3,74,both
13439,Cobra_Pose_or_Bhujangasana_,1_391.jpg,4,14,10,both
6450,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_297.jpg,2,10,46,both
7802,Sitting pose 1 (normal),1_93.jpg,1,4,57,both
12971,Virasana_or_Vajrasana,1_185.jpg,1,5,72,both
14379,Seated_Forward_Bend_pose_or_Paschimottanasana_,633.jpg,1,7,52,both
9092,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_31.jpg,3,11,64,both
13986,Half_Moon_Pose_or_Ardha_Chandrasana_,438.jpg,0,2,31,both
6877,Scorpion_pose_or_vrischikasana,1_145.jpg,3,12,51,both
8898,Supported_Headstand_pose_or_Salamba_Sirsasana_,250.jpg,3,11,63,both
145,Boat_Pose_or_Paripurna_Navasana_,254.jpg,5,19,2,both
5103,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_271.jpg,1,7,34,both
1778,Cobra_Pose_or_Bhujangasana_,3_365.jpg,4,14,10,both
4682,Half_Moon_Pose_or_Ardha_Chandrasana_,214.jpg,0,2,31,both
10696,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_101.jpg,1,6,76,both
13192,Akarna_Dhanurasana,35.jpg,1,8,0,both
583,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,448.jpg,5,17,5,both
1524,Child_Pose_or_Balasana_,0_220.jpg,4,14,9,both
12457,Scorpion_pose_or_vrischikasana,1_183.jpg,3,12,51,both
13818,Firefly_Pose_or_Tittibhasana_,202.jpg,2,9,24,both
4027,Fish_Pose_or_Matsyasana_,71.jpg,4,13,25,both
13119,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,424.jpg,0,1,77,both
2731,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,321.jpg,0,1,17,both
3071,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_221.jpg,0,2,21,both
2707,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,357.jpg,0,1,17,both
3735,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_126.jpg,3,11,23,both
6078,Peacock_Pose_or_Mayurasana_,362.jpg,4,16,42,both
9495,Tortoise_Pose,2_54.jpg,1,7,67,both
11390,Camel_Pose_or_Ustrasana_,164.jpg,5,17,6,both
10322,Warrior_III_Pose_or_Virabhadrasana_III_,43.jpg,0,3,73,both
9093,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_0_489.jpg,3,11,64,both
11480,Child_Pose_or_Balasana_,604.jpg,4,14,9,both
8439,Standing_Forward_Bend_pose_or_Uttanasana_,1_493.jpg,0,1,60,both
12072,Half_Moon_Pose_or_Ardha_Chandrasana_,628.jpg,0,2,31,both
12381,Rajakapotasana,545.jpg,1,8,47,both
5326,Intense_Side_Stretch_Pose_or_Parsvottanasana_,379.jpg,0,1,36,both
1775,Cobra_Pose_or_Bhujangasana_,2_375.jpg,4,14,10,both
14072,Intense_Side_Stretch_Pose_or_Parsvottanasana_,12.jpg,0,1,36,both
8289,Split pose,2_153.jpg,1,6,58,both
12094,Handstand_pose_or_Adho_Mukha_Vrksasana_,233.jpg,3,11,32,both
13892,Frog_Pose_or_Bhekasana,1_132.jpg,4,14,27,both
14004,Handstand_pose_or_Adho_Mukha_Vrksasana_,196.jpg,3,11,32,both
3421,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_233.jpg,0,2,22,both
4986,Happy_Baby_Pose_or_Ananda_Balasana_,167.jpg,4,13,33,both
8551,Standing_Forward_Bend_pose_or_Uttanasana_,1_535.jpg,0,1,60,both
12252,Lord_of_the_Dance_Pose_or_Natarajasana_,4.jpg,0,3,39,both
3398,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_175.jpg,0,2,22,both
7984,Sitting pose 1 (normal),1_421.jpg,1,4,57,both
5068,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_415.jpg,1,7,34,both
11344,Bow_Pose_or_Dhanurasana_,671.jpg,5,19,4,both
9335,Supta_Virasana_Vajrasana,4_186.jpg,4,13,66,both
11048,Wind_Relieving_pose_or_Pawanmuktasana,425.jpg,4,13,79,both
11855,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_360.jpg,0,2,22,both
3174,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_28.jpg,0,2,21,both
12683,Standing_Forward_Bend_pose_or_Uttanasana_,2_111.jpg,0,1,60,both
5011,Happy_Baby_Pose_or_Ananda_Balasana_,255.jpg,4,13,33,both
4497,Gate_Pose_or_Parighasana_,0_210.jpg,0,2,29,both
4855,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_138.jpg,3,11,32,both
3302,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_110.jpg,0,2,21,both
4845,Handstand_pose_or_Adho_Mukha_Vrksasana_,248.jpg,3,11,32,both
6003,Low_Lunge_pose_or_Anjaneyasana_,214.jpg,0,2,40,both
9903,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,106.jpg,5,17,70,both
3651,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_23.jpg,0,2,22,both
14858,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,375.jpg,5,17,69,both
6161,Plank_Pose_or_Kumbhakasana_,77.jpg,4,16,44,both
11105,Wind_Relieving_pose_or_Pawanmuktasana,332.jpg,4,13,79,both
2842,Eagle_Pose_or_Garudasana_,503.jpg,0,0,18,both
2752,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_332.jpg,0,1,17,both
4189,Frog_Pose_or_Bhekasana,1_161.jpg,4,14,27,both
8138,Split pose,2_373.jpg,1,6,58,both
8590,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_93.jpg,0,3,61,both
978,Cat_Cow_Pose_or_Marjaryasana_,1_38.jpg,5,18,7,both
492,Bow_Pose_or_Dhanurasana_,318.jpg,5,19,4,both
7723,Sitting pose 1 (normal),3_493.jpg,1,4,57,both
11393,Camel_Pose_or_Ustrasana_,548.jpg,5,17,6,both
14135,Lord_of_the_Dance_Pose_or_Natarajasana_,380.jpg,0,3,39,both
9157,Supta_Baddha_Konasana_,1_307.jpg,4,13,65,both
4762,Half_Moon_Pose_or_Ardha_Chandrasana_,418.jpg,0,2,31,both
13440,Cobra_Pose_or_Bhujangasana_,3_601.jpg,4,14,10,both
10884,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,99.jpg,0,1,77,both
14418,Shoulder-Pressing_Pose_or_Bhujapidasana_,78.jpg,2,9,53,both
811,Camel_Pose_or_Ustrasana_,0_601.jpg,5,17,6,both
14544,Split pose,2_174.jpg,1,6,58,both
2588,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_362.jpg,0,1,17,both
13916,Garland_Pose_or_Malasana_,535.jpg,1,4,28,both
10412,Warrior_II_Pose_or_Virabhadrasana_II_,0_16.jpg,0,3,74,both
2837,Eagle_Pose_or_Garudasana_,391.jpg,0,0,18,both
1207,Chair_Pose_or_Utkatasana_,0_177.jpg,0,0,8,both
5266,Intense_Side_Stretch_Pose_or_Parsvottanasana_,465.jpg,0,1,36,both
8375,Standing_Forward_Bend_pose_or_Uttanasana_,1_217.jpg,0,1,60,both
8854,Supported_Headstand_pose_or_Salamba_Sirsasana_,530.jpg,3,11,63,both
5193,Heron_Pose_or_Krounchasana_,2_69.jpg,1,8,35,both
14463,Side_Plank_Pose_or_Vasisthasana_,468.jpg,4,15,56,both
14474,Side_Plank_Pose_or_Vasisthasana_,513.jpg,4,15,56,both
3839,Firefly_Pose_or_Tittibhasana_,396.jpg,2,9,24,both
4350,Garland_Pose_or_Malasana_,30.jpg,1,4,28,both
4598,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_270.jpg,1,5,30,both
2693,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_474.jpg,0,1,17,both
11231,viparita_virabhadrasana_or_reverse_warrior_pose,460.jpg,0,2,81,both
8325,Staff_Pose_or_Dandasana_,0_110.jpg,1,4,59,both
7070,Seated_Forward_Bend_pose_or_Paschimottanasana_,284.jpg,1,7,52,both
14759,Supta_Baddha_Konasana_,1_374.jpg,4,13,65,both
4008,Fish_Pose_or_Matsyasana_,128.jpg,4,13,25,both
12406,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_223.jpg,1,7,49,both
10940,Wild_Thing_pose_or_Camatkarasana_,286.jpg,5,17,78,both
9650,Tree_Pose_or_Vrksasana_,11.jpg,0,0,68,both
7967,Sitting pose 1 (normal),3_0_221.jpg,1,4,57,both
11187,viparita_virabhadrasana_or_reverse_warrior_pose,29.jpg,0,2,81,both
14090,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,357.jpg,3,11,37,both
5248,Intense_Side_Stretch_Pose_or_Parsvottanasana_,235.jpg,0,1,36,both
12704,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_203.jpg,0,3,61,both
1927,Cockerel_Pose,4_181.jpg,2,9,11,both
3906,Fish_Pose_or_Matsyasana_,338.jpg,4,13,25,both
4674,Half_Moon_Pose_or_Ardha_Chandrasana_,367.jpg,0,2,31,both
13740,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_285.jpg,0,2,22,both
8088,Sitting pose 1 (normal),3_0_238.jpg,1,4,57,both
5981,Low_Lunge_pose_or_Anjaneyasana_,521.jpg,0,2,40,both
14582,Staff_Pose_or_Dandasana_,348.jpg,1,4,59,both
14906,Virasana_or_Vajrasana,1_611.jpg,1,5,72,both
2594,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,112.jpg,0,1,17,both
13949,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_554.jpg,1,5,30,both
7775,Sitting pose 1 (normal),3_71.jpg,1,4,57,both
9129,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_521.jpg,3,11,64,both
5806,Lord_of_the_Dance_Pose_or_Natarajasana_,109.jpg,0,3,39,both
3988,Fish_Pose_or_Matsyasana_,0_556.jpg,4,13,25,both
12809,Supta_Baddha_Konasana_,2_258.jpg,4,13,65,both
4079,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,41.jpg,4,16,26,both
722,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,269.jpg,5,17,5,both
11891,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_61.jpg,3,11,23,both
11801,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_257.jpg,0,2,21,both
6036,Peacock_Pose_or_Mayurasana_,171.jpg,4,16,42,both
8646,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_390.jpg,0,3,61,both
500,Bow_Pose_or_Dhanurasana_,124.jpg,5,19,4,both
7755,Sitting pose 1 (normal),3_283.jpg,1,4,57,both
1543,Child_Pose_or_Balasana_,0_427.jpg,4,14,9,both
2192,Cow_Face_Pose_or_Gomukhasana_,205.jpg,1,5,13,both
14507,Sitting pose 1 (normal),1_289.jpg,1,4,57,both
10527,Warrior_II_Pose_or_Virabhadrasana_II_,362.jpg,0,3,74,both
1742,Cobra_Pose_or_Bhujangasana_,3_150.jpg,4,14,10,both
2858,Eagle_Pose_or_Garudasana_,353.jpg,0,0,18,both
11512,Cobra_Pose_or_Bhujangasana_,3_276.jpg,4,14,10,both
8674,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_185.jpg,0,3,61,both
2154,Cow_Face_Pose_or_Gomukhasana_,353.jpg,1,5,13,both
788,Camel_Pose_or_Ustrasana_,41.jpg,5,17,6,both
7992,Sitting pose 1 (normal),3_0_284.jpg,1,4,57,both
3116,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_173.jpg,0,2,21,both
3090,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_408.jpg,0,2,21,both
5550,Locust_Pose_or_Salabhasana_,204.jpg,4,14,38,both
6491,Rajakapotasana,0_342.jpg,1,8,47,both
3525,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_116.jpg,0,2,22,both
9057,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_52.jpg,3,11,64,both
4581,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_487.jpg,1,5,30,both
7586,Side_Plank_Pose_or_Vasisthasana_,399.jpg,4,15,56,both
14136,Lord_of_the_Dance_Pose_or_Natarajasana_,379.jpg,0,3,39,both
442,Bow_Pose_or_Dhanurasana_,369.jpg,5,19,4,both
9658,Tree_Pose_or_Vrksasana_,53.jpg,0,0,68,both
4936,Handstand_pose_or_Adho_Mukha_Vrksasana_,256.jpg,3,11,32,both
11000,Wild_Thing_pose_or_Camatkarasana_,114.jpg,5,17,78,both
10139,Virasana_or_Vajrasana,1_4.jpg,1,5,72,both
11752,Eight-Angle_Pose_or_Astavakrasana_,388.jpg,2,10,19,both
11435,Cat_Cow_Pose_or_Marjaryasana_,2_276.jpg,5,18,7,both
7018,Scorpion_pose_or_vrischikasana,1_0_1.jpg,3,12,51,both
445,Bow_Pose_or_Dhanurasana_,126.jpg,5,19,4,both
2208,Cow_Face_Pose_or_Gomukhasana_,466.jpg,1,5,13,both
14020,Handstand_pose_or_Adho_Mukha_Vrksasana_,51.jpg,3,11,32,both
11932,Fish_Pose_or_Matsyasana_,182.jpg,4,13,25,both
11809,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_239.jpg,0,2,21,both
14980,Warrior_II_Pose_or_Virabhadrasana_II_,189.jpg,0,3,74,both
5953,Low_Lunge_pose_or_Anjaneyasana_,334.jpg,0,2,40,both
1107,Cat_Cow_Pose_or_Marjaryasana_,2_108.jpg,5,18,7,both
11670,Crane_(Crow)_Pose_or_Bakasana_,1_166.jpg,2,9,14,both
5835,Lord_of_the_Dance_Pose_or_Natarajasana_,581.jpg,0,3,39,both
9977,Upward_Plank_Pose_or_Purvottanasana_,191.jpg,5,17,71,both
2482,Crane_(Crow)_Pose_or_Bakasana_,1_49.jpg,2,9,14,both
6325,Plow_Pose_or_Halasana_,380.jpg,3,12,45,both
9847,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,448.jpg,5,17,69,both
6693,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_0_363.jpg,1,7,49,both
1856,Cobra_Pose_or_Bhujangasana_,2_377.jpg,4,14,10,both
5983,Low_Lunge_pose_or_Anjaneyasana_,364.jpg,0,2,40,both
11384,Camel_Pose_or_Ustrasana_,197.jpg,5,17,6,both
5328,Intense_Side_Stretch_Pose_or_Parsvottanasana_,112.jpg,0,1,36,both
2978,Eight-Angle_Pose_or_Astavakrasana_,272.jpg,2,10,19,both
5630,Lord_of_the_Dance_Pose_or_Natarajasana_,460.jpg,0,3,39,both
4075,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,627.jpg,4,16,26,both
