,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
4400,Split pose,2_300.jpg,1,6,58,both
774,Cobra_Pose_or_Bhujangasana_,1_586.jpg,4,14,10,both
8002,Sitting pose 1 (normal),1_77.jpg,1,4,57,both
7116,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_436.jpg,1,6,76,both
2638,Handstand_pose_or_Adho_Mukha_Vrksasana_,236.jpg,3,11,32,both
171,Bound_Angle_Pose_or_Baddha_Konasana_,1_506.jpg,1,4,3,both
2006,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_413.jpg,3,11,23,both
4058,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_541.jpg,2,10,55,both
2509,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_287.jpg,1,5,30,both
1187,Cow_Face_Pose_or_Gomukhasana_,359.jpg,1,5,13,both
960,Cockerel_Pose,2_88.jpg,2,9,11,both
7718,Half_Moon_Pose_or_Ardha_Chandrasana_,280.jpg,0,2,31,both
63,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,127.jpg,1,5,1,both
4134,Side_Plank_Pose_or_Vasisthasana_,65.jpg,4,15,56,both
7723,Handstand_pose_or_Adho_Mukha_Vrksasana_,126.jpg,3,11,32,both
3658,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_104.jpg,1,7,49,both
8247,Virasana_or_Vajrasana,2_329.jpg,1,5,72,both
7442,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,458.jpg,0,1,17,both
2612,Half_Moon_Pose_or_Ardha_Chandrasana_,475.jpg,0,2,31,both
7397,Cow_Face_Pose_or_Gomukhasana_,58.jpg,1,5,13,both
4720,Supported_Headstand_pose_or_Salamba_Sirsasana_,330.jpg,3,11,63,both
4345,Split pose,1_143.jpg,1,6,58,both
284,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,341.jpg,5,17,5,both
1267,Crane_(Crow)_Pose_or_Bakasana_,1_472.jpg,2,9,14,both
5617,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_563.jpg,1,6,76,both
4704,Supported_Headstand_pose_or_Salamba_Sirsasana_,534.jpg,3,11,63,both
7364,Cobra_Pose_or_Bhujangasana_,1_381.jpg,4,14,10,both
4829,Supta_Baddha_Konasana_,2_60.jpg,4,13,65,both
52,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,434.jpg,1,5,1,both
2060,Firefly_Pose_or_Tittibhasana_,297.jpg,2,9,24,both
3520,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_77.jpg,2,10,46,both
5832,Wind_Relieving_pose_or_Pawanmuktasana,214.jpg,4,13,79,both
5681,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,275.jpg,0,1,77,both
58,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,25.jpg,1,5,1,both
4405,Split pose,2_216.jpg,1,6,58,both
3684,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_192.jpg,1,7,49,both
3882,Seated_Forward_Bend_pose_or_Paschimottanasana_,505.jpg,1,7,52,both
7107,Warrior_II_Pose_or_Virabhadrasana_II_,1.jpg,0,3,74,both
8112,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_125.jpg,3,11,64,both
1162,Cow_Face_Pose_or_Gomukhasana_,342.jpg,1,5,13,both
7672,Garland_Pose_or_Malasana_,65.jpg,1,4,28,both
3361,Plank_Pose_or_Kumbhakasana_,129.jpg,4,16,44,both
1311,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,12.jpg,0,1,16,both
6656,Plow_Pose_or_Halasana_,342.jpg,3,12,45,both
2389,Garland_Pose_or_Malasana_,30.jpg,1,4,28,both
8274,Warrior_II_Pose_or_Virabhadrasana_II_,35.jpg,0,3,74,both
6403,Fish_Pose_or_Matsyasana_,81.jpg,4,13,25,both
6807,Side_Plank_Pose_or_Vasisthasana_,479.jpg,4,15,56,both
7794,Locust_Pose_or_Salabhasana_,66.jpg,4,14,38,both
2348,Frog_Pose_or_Bhekasana,1_212.jpg,4,14,27,both
983,Cockerel_Pose,4_540.jpg,2,9,11,both
5948,viparita_virabhadrasana_or_reverse_warrior_pose,460.jpg,0,2,81,both
7823,Low_Lunge_pose_or_Anjaneyasana_,123.jpg,0,2,40,both
8190,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,578.jpg,5,17,69,both
2111,Firefly_Pose_or_Tittibhasana_,423.jpg,2,9,24,both
5729,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,440.jpg,0,1,77,both
2307,Frog_Pose_or_Bhekasana,1_49.jpg,4,14,27,both
4402,Split pose,3_582.jpg,1,6,58,both
4867,Supta_Baddha_Konasana_,3_43.jpg,4,13,65,both
4582,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_264.jpg,0,3,61,both
6949,Supta_Baddha_Konasana_,2_158.jpg,4,13,65,both
1328,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,112.jpg,0,1,17,both
4906,Supta_Baddha_Konasana_,2_159.jpg,4,13,65,both
8206,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,536.jpg,5,17,69,both
5625,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_272.jpg,1,6,76,both
2346,Frog_Pose_or_Bhekasana,1_297.jpg,4,14,27,both
5513,Warrior_II_Pose_or_Virabhadrasana_II_,34.jpg,0,3,74,both
7745,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_300.jpg,1,7,34,both
7869,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_92.jpg,2,10,46,both
2830,Heron_Pose_or_Krounchasana_,2_248.jpg,1,8,35,both
4935,Supta_Virasana_Vajrasana,1_92.jpg,4,13,66,both
7650,Frog_Pose_or_Bhekasana,1_222.jpg,4,14,27,both
8123,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_537.jpg,3,11,64,both
3627,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_198.jpg,1,7,49,both
7741,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_26.jpg,1,7,34,both
6188,Cow_Face_Pose_or_Gomukhasana_,369.jpg,1,5,13,both
7041,Upward_Plank_Pose_or_Purvottanasana_,4.jpg,5,17,71,both
2498,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_366.jpg,1,5,30,both
1538,Eight-Angle_Pose_or_Astavakrasana_,142.jpg,2,10,19,both
8335,Wind_Relieving_pose_or_Pawanmuktasana,148.jpg,4,13,79,both
7004,Tree_Pose_or_Vrksasana_,333.jpg,0,0,68,both
6648,Plank_Pose_or_Kumbhakasana_,143.jpg,4,16,44,both
1147,Cow_Face_Pose_or_Gomukhasana_,406.jpg,1,5,13,both
4731,Supported_Headstand_pose_or_Salamba_Sirsasana_,467.jpg,3,11,63,both
1289,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,30.jpg,4,16,15,both
5444,Virasana_or_Vajrasana,1_275.jpg,1,5,72,both
1525,Eight-Angle_Pose_or_Astavakrasana_,397.jpg,2,10,19,both
5335,Upward_Plank_Pose_or_Purvottanasana_,34.jpg,5,17,71,both
7172,Yogic_sleep_pose,1_198.jpg,4,13,80,both
1682,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_187.jpg,0,2,21,both
4329,Split pose,2_381.jpg,1,6,58,both
7759,Heron_Pose_or_Krounchasana_,1_26.jpg,1,8,35,both
2455,Gate_Pose_or_Parighasana_,194.jpg,0,2,29,both
87,Boat_Pose_or_Paripurna_Navasana_,442.jpg,5,19,2,both
4458,Standing_Forward_Bend_pose_or_Uttanasana_,1_44.jpg,0,1,60,both
296,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,426.jpg,5,17,5,both
7530,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_362.jpg,0,2,21,both
587,Chair_Pose_or_Utkatasana_,424.jpg,0,0,8,both
2415,Garland_Pose_or_Malasana_,123.jpg,1,4,28,both
5091,Tree_Pose_or_Vrksasana_,268.jpg,0,0,68,both
7082,Warrior_III_Pose_or_Virabhadrasana_III_,224.jpg,0,3,73,both
1312,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,37.jpg,0,1,16,both
1095,Cow_Face_Pose_or_Gomukhasana_,214.jpg,1,5,13,both
3008,Locust_Pose_or_Salabhasana_,127.jpg,4,14,38,both
125,Boat_Pose_or_Paripurna_Navasana_,278.jpg,5,19,2,both
7470,Eight-Angle_Pose_or_Astavakrasana_,337.jpg,2,10,19,both
6385,Firefly_Pose_or_Tittibhasana_,216.jpg,2,9,24,both
6318,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,5_241.jpg,0,2,21,both
2020,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_292.jpg,3,11,23,both
7052,Upward_Plank_Pose_or_Purvottanasana_,361.jpg,5,17,71,both
6758,Seated_Forward_Bend_pose_or_Paschimottanasana_,216.jpg,1,7,52,both
6130,Cobra_Pose_or_Bhujangasana_,3_347.jpg,4,14,10,both
2851,Heron_Pose_or_Krounchasana_,1_202.jpg,1,8,35,both
2041,Firefly_Pose_or_Tittibhasana_,303.jpg,2,9,24,both
5011,Tortoise_Pose,1_143.jpg,1,7,67,both
2535,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_417.jpg,1,5,30,both
2989,Locust_Pose_or_Salabhasana_,129.jpg,4,14,38,both
8005,Sitting pose 1 (normal),1_65.jpg,1,4,57,both
7633,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,474.jpg,4,16,26,both
938,Cobra_Pose_or_Bhujangasana_,3_385.jpg,4,14,10,both
5279,Upward_Plank_Pose_or_Purvottanasana_,137.jpg,5,17,71,both
4452,Staff_Pose_or_Dandasana_,88.jpg,1,4,59,both
7541,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_386.jpg,0,2,22,both
4808,Supta_Baddha_Konasana_,2_560.jpg,4,13,65,both
5640,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_332.jpg,1,6,76,both
3287,Peacock_Pose_or_Mayurasana_,328.jpg,4,16,42,both
6840,Sitting pose 1 (normal),2_156.jpg,1,4,57,both
1893,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_395.jpg,0,2,22,both
6378,Firefly_Pose_or_Tittibhasana_,179.jpg,2,9,24,both
3142,Lord_of_the_Dance_Pose_or_Natarajasana_,417.jpg,0,3,39,both
2423,Gate_Pose_or_Parighasana_,204.jpg,0,2,29,both
8135,Supta_Baddha_Konasana_,3_163.jpg,4,13,65,both
2992,Locust_Pose_or_Salabhasana_,537.jpg,4,14,38,both
4645,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,514.jpg,0,3,62,both
6899,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_27.jpg,0,3,61,both
7501,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_67.jpg,0,2,21,both
71,Boat_Pose_or_Paripurna_Navasana_,500.jpg,5,19,2,both
7686,Gate_Pose_or_Parighasana_,66.jpg,0,2,29,both
3046,Locust_Pose_or_Salabhasana_,557.jpg,4,14,38,both
3322,Pigeon_Pose_or_Kapotasana_,460.jpg,5,17,43,both
2377,Garland_Pose_or_Malasana_,376.jpg,1,4,28,both
3063,Locust_Pose_or_Salabhasana_,211.jpg,4,14,38,both
3607,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,400.jpg,4,13,48,both
1635,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_380.jpg,0,2,21,both
4780,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_691.jpg,3,11,64,both
6243,Eagle_Pose_or_Garudasana_,514.jpg,0,0,18,both
4648,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,228.jpg,0,3,62,both
1766,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,4_74.jpg,0,2,21,both
2973,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,251.jpg,3,11,37,both
793,Cobra_Pose_or_Bhujangasana_,2_138.jpg,4,14,10,both
127,Boat_Pose_or_Paripurna_Navasana_,608.jpg,5,19,2,both
3897,Seated_Forward_Bend_pose_or_Paschimottanasana_,419.jpg,1,7,52,both
2360,Garland_Pose_or_Malasana_,479.jpg,1,4,28,both
5933,viparita_virabhadrasana_or_reverse_warrior_pose,3.jpg,0,2,81,both
4799,Supta_Baddha_Konasana_,2_420.jpg,4,13,65,both
939,Cobra_Pose_or_Bhujangasana_,1_446.jpg,4,14,10,both
6053,Camel_Pose_or_Ustrasana_,375.jpg,5,17,6,both
2815,Heron_Pose_or_Krounchasana_,2_89.jpg,1,8,35,both
608,Chair_Pose_or_Utkatasana_,205.jpg,0,0,8,both
8139,Supta_Baddha_Konasana_,2_564.jpg,4,13,65,both
6796,Side_Plank_Pose_or_Vasisthasana_,15.jpg,4,15,56,both
4989,Tortoise_Pose,2_292.jpg,1,7,67,both
6607,Low_Lunge_pose_or_Anjaneyasana_,141.jpg,0,2,40,both
3821,Scorpion_pose_or_vrischikasana,1_468.jpg,3,12,51,both
7528,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_72.jpg,0,2,21,both
8025,Sitting pose 1 (normal),1_55.jpg,1,4,57,both
6259,Eagle_Pose_or_Garudasana_,489.jpg,0,0,18,both
4453,Standing_Forward_Bend_pose_or_Uttanasana_,1_531.jpg,0,1,60,both
7809,Lord_of_the_Dance_Pose_or_Natarajasana_,614.jpg,0,3,39,both
7248,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,47.jpg,5,17,5,both
7679,Gate_Pose_or_Parighasana_,420.jpg,0,2,29,both
3847,Seated_Forward_Bend_pose_or_Paschimottanasana_,709.jpg,1,7,52,both
3077,Lord_of_the_Dance_Pose_or_Natarajasana_,598.jpg,0,3,39,both
375,Camel_Pose_or_Ustrasana_,420.jpg,5,17,6,both
6224,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,461.jpg,0,1,17,both
1603,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_4.jpg,0,2,21,both
574,Chair_Pose_or_Utkatasana_,443.jpg,0,0,8,both
2672,Handstand_pose_or_Adho_Mukha_Vrksasana_,408.jpg,3,11,32,both
1356,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,536.jpg,0,1,17,both
3629,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_89.jpg,1,7,49,both
956,Cockerel_Pose,4_283.jpg,2,9,11,both
4669,Supported_Headstand_pose_or_Salamba_Sirsasana_,178.jpg,3,11,63,both
2248,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,232.jpg,4,16,26,both
5164,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,304.jpg,5,17,69,both
7381,Cockerel_Pose,5_6.jpg,2,9,11,both
2704,Handstand_pose_or_Adho_Mukha_Vrksasana_,378.jpg,3,11,32,both
2256,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,436.jpg,4,16,26,both
4778,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_214.jpg,3,11,64,both
1685,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_82.jpg,0,2,21,both
431,Camel_Pose_or_Ustrasana_,131.jpg,5,17,6,both
1866,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_115.jpg,0,2,22,both
8098,Supported_Headstand_pose_or_Salamba_Sirsasana_,482.jpg,3,11,63,both
1798,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_132.jpg,0,2,22,both
7270,Camel_Pose_or_Ustrasana_,49.jpg,5,17,6,both
5240,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,161.jpg,5,17,70,both
7360,Cobra_Pose_or_Bhujangasana_,1_80.jpg,4,14,10,both
6300,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_274.jpg,0,2,21,both
2241,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,326.jpg,4,16,26,both
8107,Supported_Headstand_pose_or_Salamba_Sirsasana_,569.jpg,3,11,63,both
7141,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,424.jpg,0,1,77,both
2613,Half_Moon_Pose_or_Ardha_Chandrasana_,25.jpg,0,2,31,both
6668,Plow_Pose_or_Halasana_,329.jpg,3,12,45,both
5797,Wild_Thing_pose_or_Camatkarasana_,138.jpg,5,17,78,both
4745,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_472.jpg,3,11,64,both
5964,viparita_virabhadrasana_or_reverse_warrior_pose,257.jpg,0,2,81,both
2104,Firefly_Pose_or_Tittibhasana_,15.jpg,2,9,24,both
249,Bow_Pose_or_Dhanurasana_,93.jpg,5,19,4,both
4947,Supta_Virasana_Vajrasana,4_93.jpg,4,13,66,both
8296,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_262.jpg,1,6,76,both
4036,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_164.jpg,2,10,55,both
514,Cat_Cow_Pose_or_Marjaryasana_,2_202.jpg,5,18,7,both
328,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,629.jpg,5,17,5,both
1303,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,390.jpg,4,16,15,both
2726,Happy_Baby_Pose_or_Ananda_Balasana_,1.jpg,4,13,33,both
5738,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,402.jpg,0,1,77,both
6326,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_250.jpg,0,2,22,both
2148,Fish_Pose_or_Matsyasana_,105.jpg,4,13,25,both
6733,Scorpion_pose_or_vrischikasana,2_261.jpg,3,12,51,both
1536,Eight-Angle_Pose_or_Astavakrasana_,54.jpg,2,10,19,both
6947,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_86.jpg,3,11,64,both
787,Cobra_Pose_or_Bhujangasana_,3_91.jpg,4,14,10,both
4561,Standing_Forward_Bend_pose_or_Uttanasana_,1_180.jpg,0,1,60,both
2507,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_77.jpg,1,5,30,both
6104,Cobra_Pose_or_Bhujangasana_,3_276.jpg,4,14,10,both
2677,Handstand_pose_or_Adho_Mukha_Vrksasana_,241.jpg,3,11,32,both
7460,Eagle_Pose_or_Garudasana_,335.jpg,0,0,18,both
4023,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_503.jpg,2,10,55,both
1771,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_503.jpg,0,2,21,both
4521,Standing_Forward_Bend_pose_or_Uttanasana_,1_645.jpg,0,1,60,both
95,Boat_Pose_or_Paripurna_Navasana_,306.jpg,5,19,2,both
6543,Heron_Pose_or_Krounchasana_,2_329.jpg,1,8,35,both
8033,Split pose,2_338.jpg,1,6,58,both
7553,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_15.jpg,0,2,22,both
3280,Peacock_Pose_or_Mayurasana_,550.jpg,4,16,42,both
1561,Eight-Angle_Pose_or_Astavakrasana_,26.jpg,2,10,19,both
1966,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_39.jpg,3,11,23,both
3714,Scale_Pose_or_Tolasana_,1_54.jpg,2,9,50,both
5034,Tortoise_Pose,1_117.jpg,1,7,67,both
1248,Crane_(Crow)_Pose_or_Bakasana_,1_197.jpg,2,9,14,both
2461,Gate_Pose_or_Parighasana_,251.jpg,0,2,29,both
4128,Side_Plank_Pose_or_Vasisthasana_,305.jpg,4,15,56,both
3785,Scorpion_pose_or_vrischikasana,1_177.jpg,3,12,51,both
2030,Firefly_Pose_or_Tittibhasana_,147.jpg,2,9,24,both
5291,Upward_Plank_Pose_or_Purvottanasana_,291.jpg,5,17,71,both
6006,Bound_Angle_Pose_or_Baddha_Konasana_,1_199.jpg,1,4,3,both
727,Cobra_Pose_or_Bhujangasana_,3_147.jpg,4,14,10,both
865,Cobra_Pose_or_Bhujangasana_,3_76.jpg,4,14,10,both
4191,Sitting pose 1 (normal),1_50.jpg,1,4,57,both
963,Cockerel_Pose,2_97.jpg,2,9,11,both
3020,Locust_Pose_or_Salabhasana_,493.jpg,4,14,38,both
767,Cobra_Pose_or_Bhujangasana_,1_335.jpg,4,14,10,both
3735,Scale_Pose_or_Tolasana_,1_51.jpg,2,9,50,both
3729,Scale_Pose_or_Tolasana_,1_66.jpg,2,9,50,both
7288,Cat_Cow_Pose_or_Marjaryasana_,2_171.jpg,5,18,7,both
3917,Seated_Forward_Bend_pose_or_Paschimottanasana_,583.jpg,1,7,52,both
8184,Tree_Pose_or_Vrksasana_,296.jpg,0,0,68,both
1707,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_211.jpg,0,2,21,both
372,Camel_Pose_or_Ustrasana_,433.jpg,5,17,6,both
7462,Eagle_Pose_or_Garudasana_,38.jpg,0,0,18,both
5425,Virasana_or_Vajrasana,2_220.jpg,1,5,72,both
2947,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,230.jpg,3,11,37,both
2923,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,445.jpg,3,11,37,both
4474,Standing_Forward_Bend_pose_or_Uttanasana_,1_445.jpg,0,1,60,both
5626,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_71.jpg,1,6,76,both
5813,Wild_Thing_pose_or_Camatkarasana_,298.jpg,5,17,78,both
1838,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_42.jpg,0,2,22,both
2135,Fish_Pose_or_Matsyasana_,238.jpg,4,13,25,both
1043,Corpse_Pose_or_Savasana_,56.jpg,4,13,12,both
5733,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,57.jpg,0,1,77,both
1953,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_153.jpg,3,11,23,both
4821,Supta_Baddha_Konasana_,1_476.jpg,4,13,65,both
6787,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_145.jpg,2,10,55,both
565,Chair_Pose_or_Utkatasana_,442.jpg,0,0,8,both
5913,viparita_virabhadrasana_or_reverse_warrior_pose,446.jpg,0,2,81,both
3040,Locust_Pose_or_Salabhasana_,173.jpg,4,14,38,both
4554,Standing_Forward_Bend_pose_or_Uttanasana_,1_556.jpg,0,1,60,both
7478,Eight-Angle_Pose_or_Astavakrasana_,48.jpg,2,10,19,both
5459,Warrior_III_Pose_or_Virabhadrasana_III_,275.jpg,0,3,73,both
4845,Supta_Baddha_Konasana_,2_431.jpg,4,13,65,both
4946,Supta_Virasana_Vajrasana,3_277.jpg,4,13,66,both
8142,Supta_Baddha_Konasana_,1_494.jpg,4,13,65,both
3434,Plow_Pose_or_Halasana_,63.jpg,3,12,45,both
2921,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,135.jpg,3,11,37,both
1726,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_543.jpg,0,2,21,both
6390,Fish_Pose_or_Matsyasana_,242.jpg,4,13,25,both
21,Akarna_Dhanurasana,10.jpg,1,8,0,both
1792,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_227.jpg,0,2,22,both
732,Cobra_Pose_or_Bhujangasana_,3_149.jpg,4,14,10,both
5341,Upward_Plank_Pose_or_Purvottanasana_,457.jpg,5,17,71,both
6847,Sitting pose 1 (normal),1_95.jpg,1,4,57,both
923,Cobra_Pose_or_Bhujangasana_,3_319.jpg,4,14,10,both
2399,Garland_Pose_or_Malasana_,236.jpg,1,4,28,both
2064,Firefly_Pose_or_Tittibhasana_,256.jpg,2,9,24,both
3763,Scorpion_pose_or_vrischikasana,1_145.jpg,3,12,51,both
2526,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_313.jpg,1,5,30,both
4207,Sitting pose 1 (normal),3_98.jpg,1,4,57,both
4273,Sitting pose 1 (normal),3_431.jpg,1,4,57,both
2403,Garland_Pose_or_Malasana_,215.jpg,1,4,28,both
5519,Warrior_II_Pose_or_Virabhadrasana_II_,421.jpg,0,3,74,both
5372,Virasana_or_Vajrasana,2_65.jpg,1,5,72,both
2812,Heron_Pose_or_Krounchasana_,2_194.jpg,1,8,35,both
4650,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,79.jpg,0,3,62,both
4270,Sitting pose 1 (normal),3_313.jpg,1,4,57,both
3202,Low_Lunge_pose_or_Anjaneyasana_,203.jpg,0,2,40,both
6741,Scorpion_pose_or_vrischikasana,2_336.jpg,3,12,51,both
7675,Garland_Pose_or_Malasana_,333.jpg,1,4,28,both
3708,Scale_Pose_or_Tolasana_,1_176.jpg,2,9,50,both
1415,Eagle_Pose_or_Garudasana_,90.jpg,0,0,18,both
2015,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_314.jpg,3,11,23,both
295,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,248.jpg,5,17,5,both
1398,Eagle_Pose_or_Garudasana_,386.jpg,0,0,18,both
6032,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,176.jpg,5,17,5,both
5241,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,187.jpg,5,17,70,both
5750,Wild_Thing_pose_or_Camatkarasana_,36.jpg,5,17,78,both
4887,Supta_Baddha_Konasana_,2_311.jpg,4,13,65,both
6320,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_468.jpg,0,2,21,both
3264,Noose_Pose_or_Pasasana_,94.jpg,1,4,41,both
7452,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,165.jpg,0,1,17,both
4121,Side_Plank_Pose_or_Vasisthasana_,108.jpg,4,15,56,both
4446,Staff_Pose_or_Dandasana_,557.jpg,1,4,59,both
6483,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_367.jpg,1,5,30,both
4896,Supta_Baddha_Konasana_,1_146.jpg,4,13,65,both
105,Boat_Pose_or_Paripurna_Navasana_,224.jpg,5,19,2,both
1581,Extended_Puppy_Pose_or_Uttana_Shishosana_,96.jpg,4,14,20,both
1537,Eight-Angle_Pose_or_Astavakrasana_,243.jpg,2,10,19,both
5420,Virasana_or_Vajrasana,2_545.jpg,1,5,72,both
4272,Sitting pose 1 (normal),1_568.jpg,1,4,57,both
3337,Pigeon_Pose_or_Kapotasana_,42.jpg,5,17,43,both
6665,Plow_Pose_or_Halasana_,111.jpg,3,12,45,both
3164,Lord_of_the_Dance_Pose_or_Natarajasana_,126.jpg,0,3,39,both
102,Boat_Pose_or_Paripurna_Navasana_,314.jpg,5,19,2,both
1210,Crane_(Crow)_Pose_or_Bakasana_,1_209.jpg,2,9,14,both
7775,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,155.jpg,3,11,37,both
2946,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,166.jpg,3,11,37,both
7784,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,30.jpg,3,11,37,both
5594,Warrior_I_Pose_or_Virabhadrasana_I_,1_78.jpg,0,2,75,both
